HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
H,23AH,0,39205,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,37,2023-02-13,0
W,21PK,0,56615,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,26,2023-02-13,0
W,21PL,0,56607,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,27,2023-02-13,0
H,22OJ,0,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,92,2023-02-13,0
H,07GR,6,34116,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,66,2023-02-13,0
H,30GB,0,34578,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,32,2023-02-13,0
H,23AH,0,34475,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,22,2023-02-13,0
H,07GR,6,34402,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PF,0,56965,B,1,1,2023,N,9,N,M,2,9,A,N,N,6,6,23,2023-02-13,0
W,21PB,0,56551,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,47,2023-02-13,0
H,02NR,1,34411,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,33,2023-02-13,0
W,21PC,0,50700,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,44,2023-02-13,0
H,28DN,0,35025,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,26,2023-02-13,0
W,21PC,0,50645,B,1,1,2023,N,9,N,V,1,0,V,J,J,6,6,37,2023-02-13,0
W,21PE,0,50645,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,26,2023-02-13,0
H,28DN,0,39205,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,22,2023-02-13,0
H,30GB,0,34035,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,32,2023-02-13,0
W,21PK,0,56606,B,1,2,2023,N,9,E,V,2,1,V,N,N,1,1,27,2023-02-13,0
H,21RI,0,34402,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,35,2023-02-13,0
H,00MF,0,39111,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,75,2023-02-13,0
W,21PE,0,56553,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,25,2023-02-13,0
H,22OJ,0,34035,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,101,2023-02-13,0
W,21PF,0,60349,M,1,2,2023,N,9,N,M,1,0,V,N,N,3,5,55,2023-02-13,0
W,21PJ,0,56051,B,1,,2023,N,9,E,V,1,0,V,J,J,6,6,56,2023-02-13,0
H,00MF,0,34951,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,38,2023-02-13,0
H,22OJ,0,80140,A,1,,2023,N,9,N,V,1,0,V,J,J,6,6,39,2023-02-13,0
W,21PE,0,50952,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,44,2023-02-13,0
H,28DN,0,34116,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,45,2023-02-13,0
W,21PN,0,56604,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,34,2023-02-13,0
W,21PC,0,66981,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PE,1,75170,P,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,106,2023-02-13,0
W,21PJ,0,50017,B,1,2,2023,N,9,E,V,2,2,A,N,N,1,1,21,2023-02-13,0
H,27PZ,9,34808,B,2,,2023,N,9,N,V,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PN,0,50700,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PN,0,56604,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,51,2023-02-13,0
H,28DN,0,30029,B,1,2,2023,N,9,N,V,2,0,V,N,N,1,1,22,2023-02-13,0
H,30HD,2,39305,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,44,2023-02-13,0
H,25KB,1,35158,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,140,2023-02-13,0
W,21PK,0,60046,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,24,2023-02-13,0
H,25DW,0,34092,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,33,2023-02-13,0
H,22OJ,0,49292,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,33,2023-02-13,0
W,21PK,0,56607,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,22,2023-02-13,0
H,00MF,0,39111,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,41,2023-02-13,0
H,30GB,0,34808,B,2,1,2023,N,9,N,V,1,0,I,J,J,6,6,36,2023-02-13,0
W,21PF,0,60992,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,28,2023-02-13,0
W,21PH,0,60337,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,33,2023-02-13,0
W,21PK,0,66981,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,79,2023-02-13,0
W,21PE,0,50952,B,1,2,2023,N,9,E,M,3,0,V,N,N,1,1,33,2023-02-13,0
H,27PZ,7,35158,B,2,,2023,N,9,N,V,1,0,I,J,J,6,6,23,2023-02-13,0
H,25BE,0,34421,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,28,2023-02-13,0
H,31FR,0,34035,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,25,2023-02-13,0
W,21PE,0,56604,B,1,2,2023,N,9,E,V,1,1,A,N,N,1,1,27,2023-02-13,0
H,27UM,1,34035,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,45,2023-02-13,0
W,21PK,0,50897,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,26,2023-02-13,0
H,23AH,1,34507,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,43,2023-02-13,0
W,21PK,0,66615,M,1,2,2023,N,9,E,V,0,1,A,N,N,1,1,21,2023-02-13,0
H,25DW,0,34397,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,22,2023-02-13,0
H,27PZ,9,35516,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,26,2023-02-13,0
W,21PE,0,56604,B,1,2,2023,N,9,R,V,1,1,V,N,N,1,1,23,2023-02-13,0
H,30GB,0,34280,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,26,2023-02-13,0
W,21PB,12,60417,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,44,2023-02-13,0
H,21RI,0,34560,B,3,1,2023,N,9,N,V,1,0,V,J,N,1,1,25,2023-02-13,0
W,21PF,0,56966,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,166,2023-02-13,0
H,27UM,1,35158,B,1,1,2023,N,9,N,V,1,0,V,N,N,4,4,30,2023-02-13,0
W,21PB,0,56469,B,1,1,2023,N,9,N,V,2,0,V,N,N,2,2,26,2023-02-13,0
H,22OJ,0,80188,A,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,31,2023-02-13,0
W,21PJ,0,56551,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,29,2023-02-13,0
H,30GB,13,34507,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,22,2023-02-13,0
W,21PE,0,50700,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,36,2023-02-13,0
H,25DW,0,34280,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,28,2023-02-13,0
H,28DN,0,30020,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,25,2023-02-13,0
H,30GB,13,34402,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,51,2023-02-13,0
H,25KB,1,34116,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,93,2023-02-13,0
W,21PB,12,50429,B,1,2,2023,N,9,E,V,3,1,V,N,N,1,1,37,2023-02-13,0
W,21PE,0,50950,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,48,2023-02-13,0
H,21RI,0,34570,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,44,2023-02-13,0
H,07GR,6,80113,A,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PB,0,56034,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,27,2023-02-13,0
W,21PJ,0,50950,B,1,,2023,N,9,E,M,1,0,V,J,J,6,6,48,2023-02-13,0
W,21PC,0,66451,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,35,2023-02-13,0
W,21PB,0,56551,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,22,2023-02-13,0
W,21PC,0,56950,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,24,2023-02-13,0
H,28DN,0,30107,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,37,2023-02-13,0
W,21PM,0,50700,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,55,2023-02-13,0
W,21PC,0,56829,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,30,2023-02-13,0
H,30VP,0,34808,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,34,2023-02-13,0
W,21PE,0,60644,M,1,2,2023,N,9,N,M,1,0,V,N,N,3,5,33,2023-02-13,0
H,25DW,0,34808,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,22,2023-02-13,0
W,21PK,0,59318,B,1,2,2023,N,9,E,M,2,2,A,N,N,1,1,24,2023-02-13,0
H,30GB,13,34402,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,86,2023-02-13,0
H,25DW,0,34104,B,1,1,2023,N,9,N,V,1,0,V,J,N,4,4,35,2023-02-13,0
H,25DW,0,34116,B,1,1,2023,N,9,N,V,1,0,V,J,N,4,4,46,2023-02-13,0
W,21PK,0,56604,B,1,2,2023,N,9,E,V,0,1,A,N,N,1,1,28,2023-02-13,0
H,23AH,1,34560,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,43,2023-02-13,0
W,21PK,0,50897,B,1,2,2023,N,9,N,M,1,0,I,J,J,6,6,27,2023-02-13,0
W,21PG,0,56994,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,29,2023-02-13,0
H,25DW,0,34570,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,87,2023-02-13,0
W,21PE,0,56604,B,1,1,2023,N,9,N,V,2,0,V,N,N,2,2,27,2023-02-13,0
H,27PZ,0,39268,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,31,2023-02-13,0
W,21PC,0,50645,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,129,2023-02-13,0
H,21RI,0,39205,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,31,2023-02-13,0
W,21PC,0,50700,B,1,1,2023,N,9,N,V,1,0,V,J,J,6,6,116,2023-02-13,0
W,21PJ,0,66551,M,1,,2023,N,9,N,V,1,0,I,J,J,6,6,84,2023-02-13,0
H,25BE,0,39280,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,33,2023-02-13,0
H,25BE,0,34397,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,36,2023-02-13,0
H,23AH,0,35523,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,31,2023-02-13,0
W,21PD,0,66604,M,1,2,2023,N,9,E,V,1,3,A,N,N,1,1,24,2023-02-13,0
W,21PJ,0,50019,B,1,,2023,N,9,E,M,1,0,I,J,J,6,6,24,2023-02-13,0
H,28DN,0,30037,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,22,2023-02-13,0
W,21PH,0,60439,M,1,,2023,N,9,N,M,1,0,I,J,J,6,6,23,2023-02-13,0
W,21PC,0,50700,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,77,2023-02-13,0
W,21PI,0,66836,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,79,2023-02-13,0
W,21PJ,0,56990,B,1,2,2023,N,9,N,V,2,0,V,N,N,1,1,25,2023-02-13,0
W,21PF,0,56956,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PE,0,60063,M,1,2,2023,N,9,N,V,1,0,V,N,N,3,5,29,2023-02-13,0
H,27UM,1,39205,B,1,2,2023,N,9,E,V,2,0,V,N,N,1,1,34,2023-02-13,0
W,21PM,0,56990,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,28,2023-02-13,0
H,22OJ,0,39111,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,24,2023-02-13,0
W,21PB,0,66604,M,1,2,2023,N,9,R,V,2,1,V,N,N,1,1,29,2023-02-13,0
W,21PG,0,50439,B,1,2,2023,N,9,N,M,2,0,V,N,N,1,1,38,2023-02-13,0
W,21PK,0,60335,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,30,2023-02-13,0
H,22OJ,0,35195,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,35,2023-02-13,0
W,21PI,0,66835,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,24,2023-02-13,0
H,23AH,0,34402,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,30,2023-02-13,0
H,07GR,6,39205,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,31,2023-02-13,0
W,21PB,0,60084,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,59,2023-02-13,0
W,21PL,0,56604,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,23,2023-02-13,0
H,31FR,0,39268,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PN,0,56401,B,1,2,2023,N,9,E,M,3,1,V,N,N,1,1,21,2023-02-13,0
H,25KB,1,35025,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,26,2023-02-13,0
W,21PC,0,56860,B,1,2,2023,N,9,N,V,1,0,V,J,J,6,6,25,2023-02-13,0
W,21PE,0,66604,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,24,2023-02-13,0
W,21PE,0,50700,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,70,2023-02-13,0
H,30GB,13,34560,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,26,2023-02-13,0
H,25BE,0,34570,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,24,2023-02-13,0
W,21PK,0,50014,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,25,2023-02-13,0
W,21PL,0,56950,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,22,2023-02-13,0
W,21PE,0,50700,B,1,1,2023,N,9,N,V,3,0,V,N,N,2,2,21,2023-02-13,0
W,21PC,0,56829,B,1,2,2023,N,9,E,V,2,2,V,N,N,1,1,25,2023-02-13,0
W,21PJ,0,56551,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,78,2023-02-13,0
W,21PJ,0,66604,M,1,2,2023,N,9,N,V,1,0,V,N,N,3,5,36,2023-02-13,0
W,21PB,0,56604,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,25,2023-02-13,0
W,21PB,0,66604,M,1,2,2023,N,9,E,V,1,1,V,N,N,1,1,23,2023-02-13,0
W,21PI,0,66868,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,41,2023-02-13,0
W,21PC,0,56551,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,51,2023-02-13,0
W,21PF,0,56956,B,1,2,2023,N,9,N,M,2,1,A,N,N,1,1,27,2023-02-13,0
H,22OJ,0,39118,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,71,2023-02-13,0
H,07GR,0,30020,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,32,2023-02-13,0
H,25DW,0,34091,B,1,1,2023,N,9,N,V,1,2,A,N,N,1,1,24,2023-02-13,0
W,21PB,0,60396,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,103,2023-02-13,0
H,27PZ,3,34145,B,1,,2023,N,9,N,M,1,0,V,N,N,1,1,35,2023-02-13,0
W,21PC,0,56950,B,1,1,2023,N,9,N,M,1,0,V,J,J,6,6,22,2023-02-13,0
W,21PF,0,60352,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PK,0,56604,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,28,2023-02-13,0
H,31FR,2,34808,B,2,1,2023,N,9,N,V,1,0,I,J,J,6,6,37,2023-02-13,0
W,21PC,0,56607,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,35,2023-02-13,0
H,30GB,0,34507,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,118,2023-02-13,0
W,21PE,0,60652,M,1,,2023,N,9,N,M,1,0,I,J,J,6,6,29,2023-02-13,0
W,21PF,0,60354,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,21,2023-02-13,0
W,21PL,0,60968,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,25,2023-02-13,0
W,21PI,0,60106,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,21,2023-02-13,0
H,25JX,7,34116,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,23,2023-02-13,0
H,30GB,0,30020,B,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,27,2023-02-13,0
W,21PN,0,50952,B,1,2,2023,N,9,E,M,4,0,V,N,N,1,1,33,2023-02-13,0
W,21PH,0,75014,P,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,122,2023-02-13,0
H,22OJ,0,34609,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,37,2023-02-13,0
W,21PE,0,50952,B,1,2,2023,N,9,E,M,0,3,A,N,N,1,1,21,2023-02-13,0
W,21PH,0,50439,B,1,2,2023,N,9,E,M,3,1,V,N,N,1,1,25,2023-02-13,0
W,21PC,0,50700,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,59,2023-02-13,0
W,21PL,0,56990,B,1,1,2023,N,9,N,V,2,1,A,N,N,1,1,22,2023-02-13,0
W,21PB,12,56606,B,1,2,2023,N,9,E,V,0,1,A,N,N,1,1,22,2023-02-13,0
H,25DW,0,34570,B,1,1,2023,N,9,N,V,1,0,V,J,N,4,4,25,2023-02-13,0
H,22OJ,0,80142,A,1,,2023,N,9,N,V,1,0,V,J,J,6,6,22,2023-02-13,0
H,15BK,0,34808,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,77,2023-02-13,0
H,25KB,1,34507,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,44,2023-02-13,0
W,21PK,0,60644,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,33,2023-02-13,0
W,21PB,0,60805,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,21,2023-02-13,0
W,21PK,2,56551,B,1,1,2023,N,9,N,M,3,0,V,N,N,1,1,26,2023-02-13,0
H,30VP,0,34808,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,61,2023-02-13,0
H,28DN,0,34116,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,80,2023-02-13,0
H,30GB,0,34507,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,97,2023-02-13,0
W,21PL,0,50007,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,25,2023-02-13,0
W,21PK,0,50700,B,1,1,2023,N,9,N,V,1,0,V,N,N,4,4,33,2023-02-13,0
H,27PZ,3,34040,B,1,,2023,N,9,N,M,1,0,V,N,N,1,1,24,2023-02-13,0
H,01VU,0,39205,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,49,2023-02-13,0
W,21PB,12,56606,B,1,2,2023,N,9,E,V,2,1,V,N,N,1,1,30,2023-02-13,0
H,30GB,13,34686,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,29,2023-02-13,0
H,22OJ,0,34500,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,26,2023-02-13,0
H,27PZ,7,34145,B,1,,2023,N,9,N,M,1,0,V,N,N,1,1,23,2023-02-13,0
H,28DN,0,39225,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,56,2023-02-13,0
H,22OJ,0,80035,A,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,31,2023-02-13,0
W,21PK,0,56604,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,30,2023-02-13,0
W,21PN,0,60076,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,58,2023-02-13,0
W,21PE,0,56604,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,43,2023-02-13,0
W,21PD,0,56990,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,23,2023-02-13,0
H,27PZ,3,34808,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,25,2023-02-13,0
H,23AH,1,34507,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,23,2023-02-13,0
W,21PF,0,56956,B,1,2,2023,N,9,E,V,0,2,A,N,N,1,1,22,2023-02-13,0
W,21PL,0,56553,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,32,2023-02-13,0
W,21PK,0,55002,B,1,,2023,N,9,E,V,1,0,V,J,J,6,6,27,2023-02-13,0
W,21PN,0,56475,B,1,2,2023,N,9,E,V,3,2,V,N,N,1,1,21,2023-02-13,0
H,25BA,0,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,52,2023-02-13,0
H,30GB,13,34405,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,61,2023-02-13,0
H,25JX,13,34134,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,78,2023-02-13,0
H,28DN,0,30107,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,105,2023-02-13,0
H,25DW,0,34560,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,22,2023-02-13,0
H,28DN,0,34609,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,29,2023-02-13,0
W,21PC,0,66607,M,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,24,2023-02-13,0
W,21PE,0,56551,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,32,2023-02-13,0
W,21PE,0,50700,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,24,2023-02-13,0
H,25BE,0,35025,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,25,2023-02-13,0
W,21PD,0,50700,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,100,2023-02-13,0
H,28DN,0,34402,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,57,2023-02-13,0
W,21PL,0,56560,B,1,1,2023,N,9,N,V,2,0,V,N,N,4,4,22,2023-02-13,0
W,21PK,0,50897,B,1,1,2023,N,9,N,M,3,0,V,N,N,1,1,24,2023-02-13,0
H,22OJ,0,80140,A,2,1,2023,N,9,N,V,1,0,V,N,N,1,1,55,2023-02-13,0
H,28DN,0,34560,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,57,2023-02-13,0
W,21PN,0,56604,B,1,2,2023,N,9,E,V,1,1,A,N,N,1,1,37,2023-02-13,0
H,30HD,2,34333,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,44,2023-02-13,0
H,31FR,0,34116,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,70,2023-02-13,0
W,21PN,0,56475,B,1,2,2023,N,9,E,V,2,2,V,N,N,1,1,22,2023-02-13,0
H,28DN,0,34507,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,43,2023-02-13,0
W,21PF,0,60349,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,52,2023-02-13,0
H,25BE,0,34116,B,2,,2023,N,9,N,V,1,0,I,J,J,6,6,34,2023-02-13,0
H,31FR,0,34808,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,58,2023-02-13,0
H,27UM,1,34091,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,36,2023-02-13,0
W,21PE,0,50952,B,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,81,2023-02-13,0
W,21PM,0,56604,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,32,2023-02-13,0
W,21PK,0,59318,B,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,27,2023-02-13,0
W,21PE,0,50952,B,1,2,2023,N,9,E,M,0,1,A,N,N,1,1,62,2023-02-13,0
H,23AH,0,39203,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,23,2023-02-13,0
W,21PJ,0,50393,B,1,,2023,N,9,E,M,1,0,V,J,J,6,6,52,2023-02-13,0
W,21PI,0,60810,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,31,2023-02-13,0
W,21PK,0,59318,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,23,2023-02-13,0
H,25KB,1,34576,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,23,2023-02-13,0
H,28DN,0,34402,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,119,2023-02-13,0
W,21PL,0,66950,M,1,2,2023,N,9,N,M,1,0,V,N,N,3,5,24,2023-02-13,0
W,21PJ,0,66551,M,1,4,2023,N,9,N,M,1,0,V,N,N,3,5,30,2023-02-13,0
W,21PJ,0,50019,B,1,2,2023,N,9,E,M,0,1,A,N,N,1,1,46,2023-02-13,0
W,21PH,0,60300,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,43,2023-02-13,0
H,22OJ,0,34560,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,122,2023-02-13,0
W,21PD,0,66604,M,1,2,2023,N,9,R,V,1,4,A,N,N,1,1,22,2023-02-13,0
H,07GR,6,34402,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,43,2023-02-13,0
W,21PB,0,56551,B,1,1,2023,N,9,N,M,3,0,V,N,N,1,1,25,2023-02-13,0
W,21PC,0,50019,B,1,2,2023,N,9,N,V,1,0,V,J,J,6,6,22,2023-02-13,0
H,28DN,0,30020,B,1,1,2023,N,9,N,M,1,0,I,J,J,6,6,117,2023-02-13,0
H,28DN,0,34560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,42,2023-02-13,0
H,07GR,0,34280,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,24,2023-02-13,0
H,25BE,0,34561,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,24,2023-02-13,0
W,21PJ,0,50950,B,1,2,2023,N,9,E,M,2,1,V,N,N,1,1,42,2023-02-13,0
H,27PZ,0,39268,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,21,2023-02-13,0
W,21PL,0,60644,M,1,2,2023,N,9,N,M,1,0,V,N,N,3,5,38,2023-02-13,0
H,27PZ,0,34116,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,85,2023-02-13,0
W,21PB,12,60417,M,1,2,2023,N,9,N,M,1,0,V,N,N,3,4,25,2023-02-13,0
W,21PE,0,50952,B,1,,2023,N,9,E,M,1,0,V,J,J,6,6,62,2023-02-13,0
W,21PE,0,50950,B,1,2,2023,N,9,E,M,1,1,V,N,N,1,1,22,2023-02-13,0
W,21PI,0,56868,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,37,2023-02-13,0
W,21PC,0,56551,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,61,2023-02-13,0
H,22OJ,0,34405,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,29,2023-02-13,0
H,30GB,13,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,40,2023-02-13,0
W,21PJ,0,50769,B,1,2,2023,N,9,E,M,3,0,V,N,N,1,1,21,2023-02-13,0
