HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PE,0,66551,M,1,,2022,N,9,N,V,1,0,I,J,J,6,6,244,2022-05-30,0
W,21PK,0,50897,B,1,1,2022,N,9,N,M,3,0,V,N,N,2,2,22,2022-05-30,0
W,21PK,0,66990,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,28,2022-05-30,0
H,28DN,0,39280,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,46,2022-05-30,0
W,21PD,0,50700,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,26,2022-05-30,0
H,25DW,0,34421,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,44,2022-05-30,0
H,28DN,0,34116,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,48,2022-05-30,0
H,02NT,0,49114,M,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,49,2022-05-30,0
W,21PD,0,56604,B,1,1,2022,N,9,N,V,1,0,V,N,N,2,2,65,2022-05-30,0
W,21PK,0,59318,B,1,,2022,N,9,E,M,1,0,V,J,J,6,6,42,2022-05-30,0
W,21PB,0,66828,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,26,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,R,V,1,3,A,N,N,1,1,25,2022-05-30,0
H,30GB,13,39205,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,27,2022-05-30,0
W,21PK,0,60224,M,1,2,2022,N,9,E,V,3,0,V,N,N,1,1,32,2022-05-30,0
W,21PK,0,50897,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,113,2022-05-30,0
W,21PB,0,60084,M,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,28,2022-05-30,0
H,28DN,0,39205,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,67,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,R,V,2,2,A,N,N,1,1,22,2022-05-30,0
W,21PJ,0,50426,B,1,2,2022,N,9,E,M,3,1,V,N,N,1,1,35,2022-05-30,0
W,21PD,0,56604,B,1,1,2022,N,9,N,V,1,1,V,N,N,1,1,83,2022-05-30,0
H,01VU,0,34808,B,1,,2022,N,9,N,V,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PH,0,60439,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,31,2022-05-30,0
W,21PC,0,56950,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,36,2022-05-30,0
W,21PH,0,50439,B,1,2,2022,N,9,R,M,2,1,V,N,N,1,1,46,2022-05-30,0
W,21PG,0,56994,B,1,2,2022,N,9,R,M,3,1,V,N,N,1,1,25,2022-05-30,0
W,21PK,0,66981,M,1,2,2022,N,9,R,M,2,1,V,N,N,1,1,31,2022-05-30,0
H,22OJ,0,34134,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,81,2022-05-30,0
W,21PL,0,66469,M,1,1,2022,N,9,N,V,2,0,V,N,N,3,4,43,2022-05-30,0
W,21PJ,0,60171,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,28,2022-05-30,0
W,21PJ,0,56604,B,1,2,2022,N,9,E,V,0,1,A,N,N,1,1,54,2022-05-30,0
W,21PB,12,50429,B,1,2,2022,N,9,E,V,4,0,V,N,N,1,1,45,2022-05-30,0
H,30GB,0,34116,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,164,2022-05-30,0
H,30GB,0,30020,B,1,2,2022,N,9,E,V,1,0,I,J,J,6,6,41,2022-05-30,0
W,21PK,0,60644,M,1,2,2022,N,9,N,M,1,0,V,N,N,3,5,26,2022-05-30,0
W,21PE,0,56551,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,69,2022-05-30,0
W,21PD,0,56570,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,32,2022-05-30,0
H,31FR,1,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,32,2022-05-30,0
W,21PJ,0,60465,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,79,2022-05-30,0
W,21PJ,0,56604,B,1,2,2022,N,9,E,V,1,1,A,N,N,1,1,81,2022-05-30,0
H,25KB,0,34263,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,86,2022-05-30,0
W,21PE,0,65027,M,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,33,2022-05-30,0
W,21PD,0,56034,B,1,1,2022,N,9,N,M,1,0,V,N,N,2,2,26,2022-05-30,0
H,31FR,0,35521,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,56,2022-05-30,0
H,25DW,0,34808,B,2,,2022,N,9,N,V,1,0,I,J,J,6,6,48,2022-05-30,0
W,21PC,0,56551,B,1,1,2022,N,9,N,V,3,1,V,N,N,1,1,26,2022-05-30,0
H,27PZ,2,34145,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,41,2022-05-30,0
H,25DW,0,35516,B,1,,2022,N,9,E,V,1,0,I,J,J,6,6,43,2022-05-30,0
H,27UM,1,34263,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,53,2022-05-30,0
H,25BE,0,34280,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,37,2022-05-30,0
H,09OT,0,34808,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PJ,0,59347,B,1,2,2022,N,9,E,V,1,1,A,N,N,1,1,25,2022-05-30,0
H,30TX,1,34866,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,30,2022-05-30,0
H,21RI,0,34560,B,3,,2022,N,9,N,V,1,0,I,J,J,6,6,43,2022-05-30,0
W,21PF,0,60349,M,1,2,2022,N,9,N,V,1,0,V,N,N,3,5,126,2022-05-30,0
W,21PC,0,56034,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,31,2022-05-30,0
W,21PK,0,50897,B,1,2,2022,N,9,R,V,2,2,A,N,N,1,1,22,2022-05-30,0
H,30GB,0,30020,B,1,2,2022,N,9,E,M,3,1,V,N,N,1,1,22,2022-05-30,0
W,21PC,0,56551,B,1,1,2022,N,9,N,V,2,1,V,N,N,1,1,37,2022-05-30,0
W,21PJ,0,75150,P,2,2,2022,N,9,R,M,1,0,V,N,N,1,1,35,2022-05-30,0
W,21PK,0,66604,M,1,2,2022,N,9,E,V,2,1,A,N,N,1,1,23,2022-05-30,0
W,21PK,0,59312,B,1,2,2022,N,9,E,V,0,2,A,N,N,1,1,38,2022-05-30,0
W,21PD,0,66607,M,1,2,2022,N,9,N,V,1,0,V,N,N,3,5,32,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,41,2022-05-30,0
H,27PZ,3,34808,B,2,,2022,N,9,N,V,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PC,0,56194,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PK,0,56615,B,1,,2022,N,9,R,V,1,0,V,J,J,6,6,37,2022-05-30,0
H,00MF,0,34860,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,41,2022-05-30,0
W,21PC,0,50950,B,1,2,2022,N,9,N,M,1,0,I,J,J,6,6,43,2022-05-30,0
W,21PC,0,56978,B,1,2,2022,N,9,E,M,1,0,V,J,J,6,6,24,2022-05-30,0
H,27UM,1,30029,B,1,2,2022,N,9,E,M,3,0,V,N,N,1,1,21,2022-05-30,0
W,21PF,0,56964,B,1,2,2022,N,9,R,M,1,1,A,N,N,1,1,60,2022-05-30,0
W,21PC,0,56560,B,1,1,2022,N,9,N,V,1,1,A,N,N,1,1,23,2022-05-30,0
W,21PC,0,56560,B,1,1,2022,N,9,N,V,1,0,V,N,N,4,4,23,2022-05-30,0
H,25DW,0,34641,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,105,2022-05-30,0
H,28DN,0,34570,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,83,2022-05-30,0
W,21PJ,0,50019,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,22,2022-05-30,0
W,21PM,0,66588,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,26,2022-05-30,0
W,21PL,0,56990,B,1,1,2022,N,9,N,M,2,1,V,N,N,1,1,22,2022-05-30,0
W,21PL,0,56469,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,46,2022-05-30,0
W,21PK,0,59312,B,1,2,2022,N,9,E,V,3,2,A,N,N,1,1,43,2022-05-30,0
H,30GB,3,30029,B,1,2,2022,N,9,E,M,1,0,I,J,J,6,6,47,2022-05-30,0
H,25BE,0,39203,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,106,2022-05-30,0
H,21UI,0,30036,B,1,2,2022,N,9,N,M,0,1,A,N,N,1,1,27,2022-05-30,0
H,25DW,0,34035,B,1,1,2022,N,9,N,M,1,0,V,J,N,4,4,22,2022-05-30,0
H,27PZ,2,34808,B,2,,2022,N,9,N,V,1,0,I,J,J,6,6,34,2022-05-30,0
W,21PN,0,59340,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,46,2022-05-30,0
W,21PJ,0,60956,M,1,2,2022,N,9,R,V,1,0,V,N,N,1,1,53,2022-05-30,0
H,22HH,0,80166,A,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,25,2022-05-30,0
W,21PF,0,56951,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,30,2022-05-30,0
W,21PN,0,60077,M,1,2,2022,N,9,N,V,1,0,V,N,N,3,5,22,2022-05-30,0
W,21PM,0,56607,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,25,2022-05-30,0
H,28DN,0,35158,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,47,2022-05-30,0
H,15BK,0,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,148,2022-05-30,0
W,21PF,0,60348,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,24,2022-05-30,0
W,21PI,0,56868,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,22,2022-05-30,0
W,21PJ,0,50426,B,1,,2022,N,9,E,M,1,0,V,J,J,6,6,58,2022-05-30,0
W,21PD,0,50950,B,1,2,2022,N,9,R,V,3,1,V,N,N,1,1,24,2022-05-30,0
W,21PJ,0,50700,B,1,1,2022,N,9,N,V,1,0,V,N,N,2,2,49,2022-05-30,0
H,25KB,1,34808,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,46,2022-05-30,0
H,22OJ,0,34808,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,38,2022-05-30,0
H,27UM,1,34405,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,21,2022-05-30,0
H,30GB,13,39205,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,22,2022-05-30,0
H,30GB,3,34479,B,1,2,2022,N,9,E,M,1,0,I,J,J,6,6,30,2022-05-30,0
W,21PK,0,56856,B,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,24,2022-05-30,0
W,21PJ,0,50017,B,1,2,2022,N,9,E,V,1,1,A,N,N,1,1,57,2022-05-30,0
H,27PZ,0,34116,B,1,,2022,N,9,N,M,1,0,I,J,J,6,6,22,2022-05-30,0
H,30HD,0,34203,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,32,2022-05-30,0
W,21PE,0,50952,B,1,2,2022,N,9,R,V,2,2,V,N,N,1,1,21,2022-05-30,0
W,21PK,0,66607,M,1,,2022,N,9,N,V,1,0,I,J,J,6,6,73,2022-05-30,0
W,21PM,0,59325,B,1,2,2022,N,9,E,V,2,0,V,N,N,1,1,21,2022-05-30,0
W,21PJ,0,50019,B,1,2,2022,N,9,E,M,3,0,V,N,N,1,1,41,2022-05-30,0
H,25KB,1,34507,B,1,1,2022,N,9,N,V,1,2,A,N,N,1,1,22,2022-05-30,0
W,21PN,0,56604,B,1,1,2022,N,9,N,V,1,2,V,N,N,1,1,21,2022-05-30,0
W,21PJ,0,60460,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,27,2022-05-30,0
H,27PZ,7,34576,B,1,,2022,N,9,N,V,3,0,V,N,N,1,1,21,2022-05-30,0
W,21PD,0,50950,B,1,2,2022,N,9,E,M,3,1,V,N,N,1,1,39,2022-05-30,0
W,21PB,0,66604,M,1,2,2022,N,9,E,V,3,0,V,N,N,3,4,30,2022-05-30,0
W,21PI,0,56868,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,37,2022-05-30,0
H,25BE,0,34570,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,81,2022-05-30,0
H,25BE,0,34574,B,1,,2022,N,9,N,V,1,0,V,J,J,6,6,33,2022-05-30,0
W,21PJ,0,56990,B,1,2,2022,N,9,E,M,2,0,V,N,N,1,1,23,2022-05-30,0
W,21PD,0,56604,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,27,2022-05-30,0
W,21PC,0,50950,B,1,2,2022,N,9,R,M,2,0,V,N,N,1,1,21,2022-05-30,0
H,28DN,0,30037,B,1,1,2022,N,9,R,M,0,1,A,N,N,1,1,21,2022-05-30,0
W,21PK,0,59318,B,1,2,2022,N,9,R,M,1,1,A,N,N,1,1,22,2022-05-30,0
H,27UM,1,35025,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,118,2022-05-30,0
W,21PG,0,56962,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,43,2022-05-30,0
W,21PK,0,59312,B,1,2,2022,N,9,E,V,2,2,A,N,N,1,1,73,2022-05-30,0
W,21PE,0,50950,B,1,2,2022,N,9,R,V,1,2,A,N,N,1,1,28,2022-05-30,0
W,21PB,0,56604,B,1,2,2022,N,9,E,V,1,2,A,N,N,1,1,36,2022-05-30,0
H,21RI,0,34402,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,67,2022-05-30,0
H,27PZ,3,34561,B,3,,2022,N,9,N,V,1,0,V,J,J,6,6,21,2022-05-30,0
W,21PJ,0,50019,B,1,,2022,N,9,E,M,1,0,V,J,J,6,6,95,2022-05-30,0
W,21PK,0,56051,B,1,2,2022,N,9,E,V,4,0,V,N,N,1,1,28,2022-05-30,0
W,21PB,0,50700,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,33,2022-05-30,0
H,01VU,0,34279,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,34,2022-05-30,0
H,28DN,0,34405,B,1,1,2022,N,9,N,V,3,0,V,N,N,1,1,24,2022-05-30,0
W,21PF,0,56964,B,1,2,2022,N,9,R,M,1,2,A,N,N,1,1,47,2022-05-30,0
W,21PE,0,56833,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,25,2022-05-30,0
H,27UM,1,39205,B,1,2,2022,N,9,N,V,2,0,V,N,N,1,1,22,2022-05-30,0
W,21PL,0,56950,B,1,1,2022,N,9,N,V,4,0,V,N,N,1,1,22,2022-05-30,0
H,00MF,0,34739,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,21,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,R,V,1,2,A,N,N,1,1,30,2022-05-30,0
W,21PH,0,60300,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,152,2022-05-30,0
W,21PK,0,60216,M,1,1,2022,N,9,N,V,2,2,A,N,N,3,4,29,2022-05-30,0
W,21PL,0,60046,M,1,2,2022,N,9,N,M,2,0,V,N,N,3,5,33,2022-05-30,0
W,21PE,0,50950,B,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,57,2022-05-30,0
H,27PZ,7,80088,A,1,,2022,N,9,N,M,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PB,0,60084,M,1,1,2022,N,9,N,V,2,0,V,N,N,3,5,29,2022-05-30,0
H,27PZ,9,34808,B,2,,2022,N,9,N,V,1,0,I,J,J,6,6,54,2022-05-30,0
H,25BE,0,45289,M,1,2,2022,N,9,R,M,0,2,A,N,N,1,1,23,2022-05-30,0
H,22OJ,0,34574,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,31,2022-05-30,0
W,21PI,0,66835,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,47,2022-05-30,0
W,21PL,0,50952,B,1,2,2022,N,9,E,M,3,1,V,N,N,1,1,33,2022-05-30,0
W,21PM,0,56560,B,1,1,2022,N,9,N,M,1,1,A,N,N,1,1,21,2022-05-30,0
W,21PK,0,55002,B,1,2,2022,N,9,E,V,3,1,V,N,N,1,1,31,2022-05-30,0
H,27PZ,0,35524,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,40,2022-05-30,0
W,21PF,0,60437,M,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,24,2022-05-30,0
W,21PK,0,60224,M,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,48,2022-05-30,0
H,25DW,0,35523,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,54,2022-05-30,0
W,21PH,0,50952,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,22,2022-05-30,0
H,25JX,0,34574,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,28,2022-05-30,0
W,21PC,0,60048,M,1,2,2022,N,9,N,V,1,0,V,N,N,3,5,29,2022-05-30,0
W,21PB,0,60084,M,1,2,2022,N,9,R,V,3,0,V,N,N,1,1,30,2022-05-30,0
W,21PL,0,66615,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,22,2022-05-30,0
W,21PN,0,50952,B,1,2,2022,N,9,E,V,2,1,V,N,N,1,1,25,2022-05-30,0
W,21PD,0,56551,B,1,1,2022,N,9,N,M,1,0,V,N,N,5,5,38,2022-05-30,0
H,23AH,2,80199,A,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,29,2022-05-30,0
W,21PE,0,56833,B,1,2,2022,N,9,R,M,1,3,A,N,N,1,1,35,2022-05-30,0
W,21PF,0,56966,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,47,2022-05-30,0
W,21PG,0,50439,B,1,2,2022,N,9,R,M,0,1,A,N,N,1,1,35,2022-05-30,0
H,30GB,13,34739,B,1,1,2022,N,9,N,M,0,1,A,N,N,1,1,23,2022-05-30,0
W,21PM,0,56034,B,1,1,2022,N,9,N,M,1,0,V,N,N,2,2,29,2022-05-30,0
H,27UM,1,34419,B,1,2,2022,N,9,E,V,3,0,V,N,N,1,1,21,2022-05-30,0
H,28DN,0,34507,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,100,2022-05-30,0
W,21PK,0,56856,B,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,32,2022-05-30,0
W,21PC,0,56604,B,1,1,2022,N,9,N,V,1,0,V,N,N,5,5,23,2022-05-30,0
W,21PI,0,66973,M,1,2,2022,N,9,R,V,0,2,A,N,N,1,1,40,2022-05-30,0
H,25BE,0,39205,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,31,2022-05-30,0
W,21PJ,0,50019,B,1,2,2022,N,9,E,M,4,0,V,N,N,1,1,23,2022-05-30,0
H,28DN,0,30029,B,1,2,2022,N,9,R,M,1,0,V,N,N,1,1,21,2022-05-30,0
H,07GR,0,34402,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,38,2022-05-30,0
H,25KB,1,35523,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,99,2022-05-30,0
W,21PF,0,56964,B,1,2,2022,N,9,R,M,1,1,V,N,N,1,1,31,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,R,M,2,1,A,N,N,1,1,49,2022-05-30,0
W,21PD,0,56551,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,49,2022-05-30,0
W,21PN,0,56475,B,1,2,2022,N,9,E,V,3,1,V,N,N,1,1,58,2022-05-30,0
H,01VU,0,35025,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,69,2022-05-30,0
H,28DN,0,34560,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,115,2022-05-30,0
W,21PG,0,56964,B,1,2,2022,N,9,R,M,1,2,A,N,N,1,1,32,2022-05-30,0
W,21PF,0,66956,M,1,2,2022,N,9,E,V,0,1,A,N,N,1,1,22,2022-05-30,0
H,25DW,0,34686,B,1,1,2022,N,9,N,V,1,0,V,N,N,4,4,26,2022-05-30,0
H,25JX,0,34570,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,33,2022-05-30,0
W,21PJ,0,56051,B,1,2,2022,N,9,E,V,1,0,V,N,N,1,1,50,2022-05-30,0
H,25JX,7,34402,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,48,2022-05-30,0
H,25JX,13,30029,B,1,,2022,N,9,E,M,1,0,I,J,J,6,6,36,2022-05-30,0
W,21PK,0,50700,B,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,157,2022-05-30,0
W,21PE,0,50374,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,28,2022-05-30,0
W,21PK,0,50700,B,1,1,2022,N,9,N,V,2,0,V,N,N,4,4,42,2022-05-30,0
H,27PZ,11,34134,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,61,2022-05-30,0
W,21PJ,0,50950,B,1,2,2022,N,9,E,M,2,3,V,N,N,1,1,27,2022-05-30,0
W,21PE,0,56833,B,1,2,2022,N,9,E,M,2,2,A,N,N,1,1,34,2022-05-30,0
H,25DW,0,34090,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,37,2022-05-30,0
H,25BE,0,34116,B,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,32,2022-05-30,0
H,27UM,1,35025,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,45,2022-05-30,0
H,21UG,0,34808,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,60,2022-05-30,0
W,21PC,0,50645,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,31,2022-05-30,0
W,21PB,0,56469,B,1,1,2022,N,9,N,V,1,2,A,N,N,1,1,32,2022-05-30,0
H,25DW,0,44103,M,2,1,2022,N,9,N,V,1,0,V,N,N,3,4,44,2022-05-30,0
W,21PE,0,50645,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,42,2022-05-30,0
W,21PL,0,50952,B,1,2,2022,N,9,N,M,4,0,V,N,N,1,1,24,2022-05-30,0
W,21PM,0,60260,M,1,1,2022,N,9,N,V,2,0,V,N,N,3,5,32,2022-05-30,0
H,22OJ,0,39203,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,36,2022-05-30,0
W,21PD,0,60746,M,1,2,2022,N,9,N,V,1,0,V,N,N,3,5,40,2022-05-30,0
W,21PG,0,50439,B,1,2,2022,N,9,R,M,2,0,V,N,N,1,1,35,2022-05-30,0
H,27PZ,0,39205,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,128,2022-05-30,0
H,25BE,0,34579,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,42,2022-05-30,0
H,07GR,0,80140,A,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,23,2022-05-30,0
H,27UM,1,34464,B,3,1,2022,N,9,N,M,1,0,V,N,N,1,1,41,2022-05-30,0
H,02NT,0,49114,M,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,24,2022-05-30,0
W,21PK,0,56990,B,1,1,2022,N,9,N,V,2,0,V,N,N,1,1,21,2022-05-30,0
W,21PJ,0,60170,M,1,2,2022,N,9,R,V,2,0,V,N,N,1,1,21,2022-05-30,0
H,22OJ,0,34402,B,1,1,2022,N,9,N,M,4,0,V,N,N,1,1,32,2022-05-30,0
W,21PK,0,60046,M,1,2,2022,N,9,N,M,1,0,V,N,N,3,5,39,2022-05-30,0
W,21PE,0,60079,M,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,22,2022-05-30,0
H,21RI,0,34507,B,1,1,2022,N,9,N,M,1,1,A,N,N,1,1,28,2022-05-30,0
H,22OJ,0,34402,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,130,2022-05-30,0
W,21PK,0,56604,B,1,2,2022,N,9,E,V,0,3,A,N,N,1,1,29,2022-05-30,0
H,25DW,0,35517,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,22,2022-05-30,0
H,30VP,0,34808,B,2,1,2022,N,9,N,V,1,0,V,N,N,1,1,53,2022-05-30,0
W,21PN,0,56475,B,1,2,2022,N,9,E,V,3,0,V,N,N,1,1,58,2022-05-30,0
W,21PL,0,56990,B,1,1,2022,N,9,N,M,4,1,V,N,N,1,1,21,2022-05-30,0
W,21PG,0,56953,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,45,2022-05-30,0
W,21PH,0,56953,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,21,2022-05-30,0
W,21PJ,0,50019,B,1,2,2022,N,9,E,V,0,2,A,N,N,1,1,49,2022-05-30,0
H,27PZ,7,49246,M,3,,2022,N,9,N,V,1,0,V,J,J,6,6,33,2022-05-30,0
H,22OJ,0,35517,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,41,2022-05-30,0
W,21PC,0,50950,B,1,2,2022,N,9,N,V,1,0,I,J,J,6,6,22,2022-05-30,0
H,30GB,0,34280,B,1,2,2022,N,9,E,M,1,0,V,N,N,1,1,22,2022-05-30,0
W,21PD,0,68713,M,1,2,2022,N,9,R,V,0,1,A,N,N,1,1,27,2022-05-30,0
W,21PL,0,50645,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,30,2022-05-30,0
W,21PK,0,60644,M,1,2,2022,N,9,N,V,1,0,V,N,N,3,5,47,2022-05-30,0
W,21PJ,0,50019,B,1,2,2022,N,9,E,M,2,1,A,N,N,1,1,37,2022-05-30,0
H,30GB,13,39205,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,92,2022-05-30,0
W,21PH,2,50439,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,28,2022-05-30,0
H,25KB,1,34035,B,1,1,2022,N,9,N,M,1,0,V,N,N,1,1,78,2022-05-30,0
W,21PB,0,56860,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,28,2022-05-30,0
W,21PM,0,56990,B,1,1,2022,N,9,N,M,3,0,V,N,N,1,1,27,2022-05-30,0
W,21PJ,0,50393,B,1,,2022,N,9,E,V,1,0,I,J,J,6,6,65,2022-05-30,0
W,21PJ,0,50393,B,1,2,2022,N,9,E,V,2,2,V,N,N,1,1,21,2022-05-30,0
W,21PL,0,60052,M,1,1,2022,N,9,N,V,1,0,V,N,N,3,5,42,2022-05-30,0
W,21PK,0,59312,B,1,2,2022,N,9,E,M,0,1,A,N,N,1,1,43,2022-05-30,0
W,21PK,0,50700,B,1,,2022,N,9,N,M,1,0,V,J,J,6,6,39,2022-05-30,0
H,25DW,0,34397,B,1,1,2022,N,9,N,V,1,0,V,N,N,1,1,63,2022-05-30,0
W,21PC,0,66607,M,1,1,2022,N,9,N,V,1,0,I,J,J,6,6,61,2022-05-30,0
H,25BE,0,34402,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,60,2022-05-30,0
W,21PF,0,56956,B,1,2,2022,N,9,E,M,1,2,A,N,N,1,1,72,2022-05-30,0
H,28DN,0,34040,B,1,1,2022,N,9,N,M,1,1,A,N,N,1,1,39,2022-05-30,0
H,21UI,0,34500,B,1,,2022,N,9,N,V,1,0,I,J,J,6,6,37,2022-05-30,0
H,28DN,0,30029,B,1,2,2022,N,9,N,M,1,0,V,N,N,1,1,143,2022-05-30,0
W,21PB,0,50206,B,1,1,2022,N,9,N,M,2,0,V,N,N,1,1,22,2022-05-30,0
