HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
W,21PJ,0,56051,B,1,2,2024,N,9,E,V,1,0,V,N,N,1,1,36,2024-03-25,0
H,25JX,7,34402,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,36,2024-03-25,0
H,25JX,13,30029,B,1,,2024,N,9,E,M,1,0,I,J,J,6,6,29,2024-03-25,0
W,21PK,0,50700,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,115,2024-03-25,0
W,21PK,0,50700,B,1,1,2024,N,9,N,V,2,0,V,N,N,4,4,28,2024-03-25,0
H,27PZ,11,34134,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,45,2024-03-25,0
W,21PE,0,56833,B,1,2,2024,N,9,E,M,2,2,A,N,N,1,1,24,2024-03-25,0
H,25DW,0,34090,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,27,2024-03-25,0
H,25BE,0,34116,B,2,1,2024,N,9,N,V,1,0,V,N,N,1,1,22,2024-03-25,0
H,27UM,1,35025,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,36,2024-03-25,0
H,21UG,0,34808,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,43,2024-03-25,0
W,21PC,0,50645,B,1,1,2024,N,9,N,M,4,0,V,N,N,1,1,21,2024-03-25,0
W,21PB,0,56469,B,1,1,2024,N,9,N,V,1,2,A,N,N,1,1,23,2024-03-25,0
H,25DW,0,44103,M,2,1,2024,N,9,N,V,1,0,V,N,N,3,4,30,2024-03-25,0
W,21PE,0,50645,B,1,1,2024,N,9,N,M,4,0,V,N,N,1,1,29,2024-03-25,0
W,21PM,0,60260,M,1,1,2024,N,9,N,V,2,0,V,N,N,3,5,23,2024-03-25,0
H,22OJ,0,39203,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,28,2024-03-25,0
W,21PD,0,60746,M,1,2,2024,N,9,N,V,1,0,V,N,N,3,5,27,2024-03-25,0
W,21PG,0,50439,B,1,2,2024,N,9,R,M,2,0,V,N,N,1,1,24,2024-03-25,0
H,27PZ,0,39205,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,101,2024-03-25,0
H,25BE,0,34579,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,28,2024-03-25,0
H,27UM,1,34464,B,3,1,2024,N,9,N,M,1,0,V,N,N,1,1,31,2024-03-25,0
H,22OJ,0,34402,B,1,1,2024,N,9,N,M,4,0,V,N,N,1,1,24,2024-03-25,0
W,21PK,0,60046,M,1,2,2024,N,9,N,M,1,0,V,N,N,3,5,28,2024-03-25,0
H,22OJ,0,34402,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,100,2024-03-25,0
W,21PK,0,56604,B,1,2,2024,N,9,E,V,0,3,A,N,N,1,1,21,2024-03-25,0
H,30VP,0,34808,B,2,1,2024,N,9,N,V,1,0,V,N,N,1,1,39,2024-03-25,0
W,21PN,0,56475,B,1,2,2024,N,9,E,V,3,0,V,N,N,1,1,42,2024-03-25,0
W,21PG,0,56953,B,1,2,2024,N,9,N,M,1,0,V,N,N,1,1,36,2024-03-25,0
W,21PJ,0,50019,B,1,2,2024,N,9,E,V,0,2,A,N,N,1,1,32,2024-03-25,0
H,27PZ,7,49246,M,3,,2024,N,9,N,V,1,0,V,J,J,6,6,22,2024-03-25,0
H,22OJ,0,35517,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,29,2024-03-25,0
W,21PD,0,68713,M,1,2,2024,N,9,R,V,0,1,A,N,N,1,1,22,2024-03-25,0
W,21PL,0,50645,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,24,2024-03-25,0
W,21PK,0,60644,M,1,2,2024,N,9,N,V,1,0,V,N,N,3,5,33,2024-03-25,0
W,21PJ,0,50019,B,1,2,2024,N,9,E,M,2,1,A,N,N,1,1,24,2024-03-25,0
H,30GB,13,39205,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,61,2024-03-25,0
W,21PH,2,50439,B,1,2,2024,N,9,N,M,1,0,V,N,N,1,1,23,2024-03-25,0
H,25KB,1,34035,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,59,2024-03-25,0
W,21PJ,0,50393,B,1,,2024,N,9,E,V,1,0,I,J,J,6,6,49,2024-03-25,0
W,21PL,0,60052,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,5,27,2024-03-25,0
W,21PK,0,59312,B,1,2,2024,N,9,E,M,0,1,A,N,N,1,1,34,2024-03-25,0
W,21PK,0,50700,B,1,,2024,N,9,N,M,1,0,V,J,J,6,6,27,2024-03-25,0
H,25DW,0,34397,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,45,2024-03-25,0
W,21PC,0,66607,M,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,45,2024-03-25,0
H,25BE,0,34402,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,44,2024-03-25,0
W,21PF,0,56956,B,1,2,2024,N,9,E,M,1,2,A,N,N,1,1,51,2024-03-25,0
H,28DN,0,34040,B,1,1,2024,N,9,N,M,1,1,A,N,N,1,1,27,2024-03-25,0
H,21UI,0,34500,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,28,2024-03-25,0
H,28DN,0,30029,B,1,2,2024,N,9,N,M,1,0,V,N,N,1,1,97,2024-03-25,0
H,22OJ,0,34402,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,47,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,E,M,3,1,V,N,N,1,1,33,2024-03-25,0
H,22OJ,0,34560,B,3,1,2024,N,9,N,V,1,0,I,J,J,6,6,25,2024-03-25,0
W,21PJ,0,50019,B,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,79,2024-03-25,0
H,27PZ,2,34116,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,51,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,N,M,1,0,V,J,N,2,2,26,2024-03-25,0
W,21PJ,0,56990,B,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,22,2024-03-25,0
W,21PF,0,56966,B,1,1,2024,N,9,N,M,2,1,V,N,N,1,1,46,2024-03-25,0
W,21PK,0,59312,B,1,2,2024,N,9,E,V,2,3,A,N,N,1,1,33,2024-03-25,0
W,21PD,0,66604,M,1,2,2024,N,9,R,V,1,2,A,N,N,1,1,29,2024-03-25,0
H,22OJ,0,80080,A,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,21,2024-03-25,0
H,22OJ,0,30029,B,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,48,2024-03-25,0
H,25BE,0,34570,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,63,2024-03-25,0
W,21PE,0,56607,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,75,2024-03-25,0
W,21PJ,0,59339,B,1,2,2024,N,9,E,V,2,0,V,N,N,1,1,25,2024-03-25,0
H,00MF,0,39111,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,32,2024-03-25,0
H,00MF,0,34860,B,1,1,2024,N,9,N,V,1,2,A,N,N,1,1,26,2024-03-25,0
W,21PJ,0,56051,B,1,2,2024,N,9,E,V,2,0,V,N,N,1,1,32,2024-03-25,0
W,21PF,0,56952,B,1,1,2024,N,9,N,M,3,0,V,N,N,1,1,27,2024-03-25,0
H,27PZ,7,34134,B,1,,2024,N,9,N,V,1,1,A,N,N,1,1,29,2024-03-25,0
W,21PH,0,60439,M,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,61,2024-03-25,0
W,21PJ,0,50426,B,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,62,2024-03-25,0
W,21PL,0,50700,B,1,1,2024,N,9,N,V,2,0,V,N,N,2,2,52,2024-03-25,0
H,25KB,1,34116,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,22,2024-03-25,0
H,28DN,0,34405,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,34,2024-03-25,0
H,07GR,6,80197,A,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,32,2024-03-25,0
W,21PJ,0,56990,B,1,2,2024,N,9,E,V,2,0,V,N,N,1,1,53,2024-03-25,0
H,27UM,1,39205,B,1,2,2024,N,9,E,V,4,0,V,N,N,1,1,27,2024-03-25,0
H,30GB,0,30020,B,2,1,2024,N,9,N,M,1,0,I,J,J,6,6,32,2024-03-25,0
W,21PF,0,56956,B,1,2,2024,N,9,E,M,1,1,V,N,N,1,1,23,2024-03-25,0
W,21PD,0,56604,B,1,1,2024,N,9,N,V,1,2,A,N,N,1,1,41,2024-03-25,0
H,30HD,0,34221,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,53,2024-03-25,0
W,21PJ,0,50950,B,1,2,2024,N,9,E,V,4,1,V,N,N,1,1,23,2024-03-25,0
W,21PB,12,59316,B,1,2,2024,N,9,E,V,4,1,V,N,N,1,1,21,2024-03-25,0
W,21PE,0,56553,B,1,1,2024,N,9,N,V,1,0,V,N,N,2,2,21,2024-03-25,0
W,21PB,12,75022,P,1,2,2024,N,9,E,V,1,0,V,N,N,1,1,23,2024-03-25,0
W,21PE,0,56551,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,38,2024-03-25,0
H,30GB,13,34402,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,30,2024-03-25,0
W,21PF,0,66956,M,1,2,2024,N,9,E,M,0,1,A,N,N,1,1,69,2024-03-25,0
W,21PK,0,56560,B,1,1,2024,N,9,N,M,3,0,V,N,N,1,1,26,2024-03-25,0
W,21PL,0,60048,M,1,2,2024,N,9,N,V,1,0,V,N,N,3,5,23,2024-03-25,0
W,21PK,2,56551,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,53,2024-03-25,0
W,21PJ,0,60019,M,1,2,2024,N,9,E,V,2,0,V,N,N,1,1,36,2024-03-25,0
W,21PN,0,50700,B,1,1,2024,N,9,N,V,2,0,V,N,N,2,2,42,2024-03-25,0
W,21PE,0,50645,B,1,1,2024,N,9,N,M,2,0,V,N,N,2,2,34,2024-03-25,0
H,23AH,0,34570,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,31,2024-03-25,0
W,21PD,0,50393,B,1,2,2024,N,9,E,V,1,1,A,N,N,1,1,28,2024-03-25,0
H,28DN,0,34579,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,33,2024-03-25,0
H,21RI,0,34560,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,125,2024-03-25,0
W,21PE,0,50950,B,1,2,2024,N,9,E,V,3,1,A,N,N,1,1,21,2024-03-25,0
H,30TX,1,34869,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,48,2024-03-25,0
H,31FR,0,34405,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,68,2024-03-25,0
W,21PK,0,50897,B,1,2,2024,N,9,E,M,3,1,A,N,N,1,1,21,2024-03-25,0
W,21PE,0,50952,B,1,,2024,N,9,E,V,1,0,V,J,J,6,6,48,2024-03-25,0
W,21PI,0,56860,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,22,2024-03-25,0
H,30GB,13,35158,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,42,2024-03-25,0
H,14NI,0,34739,B,1,1,2024,N,9,N,V,1,1,V,N,N,1,1,25,2024-03-25,0
W,21PK,0,60216,M,1,1,2024,N,9,N,V,4,0,V,N,N,3,4,33,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,E,V,2,1,V,N,N,1,1,30,2024-03-25,0
H,25BE,0,30029,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,21,2024-03-25,0
W,21PN,0,50645,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,93,2024-03-25,0
H,30HD,0,34221,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,36,2024-03-25,0
W,21PD,0,56551,B,1,1,2024,N,9,N,M,3,0,V,N,N,1,1,27,2024-03-25,0
H,27PZ,2,34560,B,1,,2024,N,9,N,V,1,0,V,N,N,1,1,40,2024-03-25,0
W,21PD,0,56570,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,50,2024-03-25,0
H,30TX,2,30009,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,31,2024-03-25,0
W,21PG,0,56953,B,1,2,2024,N,9,E,M,2,0,V,N,N,1,1,33,2024-03-25,0
W,21PF,0,56964,B,1,2,2024,N,9,R,M,1,0,V,N,N,1,1,33,2024-03-25,0
H,01VU,0,34560,B,1,,2024,N,9,N,V,1,0,V,N,N,1,1,26,2024-03-25,0
W,21PF,0,56957,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,26,2024-03-25,0
H,22OJ,0,34280,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,34,2024-03-25,0
W,21PB,0,56551,B,1,1,2024,N,9,N,V,1,1,A,N,N,1,1,24,2024-03-25,0
H,28DN,0,39225,B,1,,2024,N,9,N,M,1,0,V,J,J,6,6,37,2024-03-25,0
W,21PJ,0,50017,B,1,2,2024,N,9,E,V,1,2,A,N,N,1,1,33,2024-03-25,0
W,21PB,0,56551,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,43,2024-03-25,0
W,21PB,0,56551,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,52,2024-03-25,0
H,00MF,0,34951,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,47,2024-03-25,0
W,21PK,0,60046,M,1,2,2024,N,9,R,M,1,0,V,N,N,1,1,35,2024-03-25,0
W,21PL,0,66469,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,5,21,2024-03-25,0
W,21PL,0,66551,M,1,,2024,N,9,N,M,1,0,I,J,J,6,6,43,2024-03-25,0
H,21UI,0,35524,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,75,2024-03-25,0
H,27UM,1,34419,B,1,2,2024,N,9,N,M,1,0,V,N,N,1,1,35,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,24,2024-03-25,0
H,28DN,0,34641,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,57,2024-03-25,0
H,01VU,0,39205,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,23,2024-03-25,0
W,21PB,0,50300,B,1,2,2024,N,9,R,M,3,1,V,N,N,1,1,23,2024-03-25,0
W,21PM,0,66990,M,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,22,2024-03-25,0
H,22OJ,0,34560,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,21,2024-03-25,0
W,21PC,0,56860,B,1,2,2024,N,9,N,V,1,0,V,N,N,1,1,21,2024-03-25,0
W,21PD,0,56604,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,26,2024-03-25,0
W,21PB,0,55009,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,26,2024-03-25,0
H,22OJ,0,34397,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,31,2024-03-25,0
H,25DW,0,34091,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,36,2024-03-25,0
H,22OJ,0,30029,B,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,21,2024-03-25,0
H,28DN,0,30037,B,1,2,2024,N,9,E,V,1,0,V,N,N,1,1,31,2024-03-25,0
W,21PD,0,56551,B,1,1,2024,N,9,N,V,4,0,V,N,N,1,1,32,2024-03-25,0
H,25DW,0,34421,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,37,2024-03-25,0
H,02NT,0,39111,B,1,,2024,N,9,E,M,1,0,I,J,J,6,6,44,2024-03-25,0
W,21PL,0,66553,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,5,70,2024-03-25,0
H,28DN,0,30029,B,1,2,2024,N,9,N,M,1,0,I,J,J,6,6,33,2024-03-25,0
W,21PM,0,60644,M,1,2,2024,N,9,N,M,1,0,V,N,N,3,5,33,2024-03-25,0
W,21PI,0,66973,M,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,30,2024-03-25,0
W,21PD,0,66451,M,1,1,2024,N,9,N,M,1,0,V,N,N,3,5,21,2024-03-25,0
H,21RI,0,34507,B,1,1,2024,N,9,N,V,1,1,V,N,N,1,1,50,2024-03-25,0
W,21PH,0,60977,M,1,2,2024,N,9,R,M,0,1,A,N,N,1,1,34,2024-03-25,0
H,25DW,0,30029,B,1,2,2024,N,9,N,V,1,0,V,N,N,1,1,21,2024-03-25,0
H,27PZ,0,39268,B,1,,2024,N,9,N,M,1,0,V,N,N,1,1,30,2024-03-25,0
W,21PE,0,50952,B,1,2,2024,N,9,E,V,3,1,V,N,N,1,1,23,2024-03-25,0
W,21PK,0,60984,M,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,32,2024-03-25,0
W,21PG,0,56953,B,1,2,2024,N,9,R,M,1,1,V,N,N,1,1,37,2024-03-25,0
W,21PK,0,50897,B,1,2,2024,N,9,E,V,1,2,A,N,N,1,1,25,2024-03-25,0
W,21PN,0,56604,B,1,2,2024,N,9,E,V,1,1,V,N,N,1,1,30,2024-03-25,0
W,21PC,0,60260,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,5,60,2024-03-25,0
H,21RI,0,34609,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,28,2024-03-25,0
W,21PE,0,50700,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,63,2024-03-25,0
H,01VU,0,35520,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,28,2024-03-25,0
W,21PK,0,50897,B,1,2,2024,N,9,E,M,1,1,A,N,N,1,1,32,2024-03-25,0
H,23AH,0,39203,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,57,2024-03-25,0
H,25JX,0,34578,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,33,2024-03-25,0
W,21PJ,0,50393,B,1,2,2024,N,9,E,V,3,0,V,N,N,1,1,53,2024-03-25,0
H,23AH,1,45294,M,1,2,2024,N,9,R,M,0,2,A,N,N,1,1,21,2024-03-25,0
W,21PB,12,75141,P,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,29,2024-03-25,0
H,23AH,0,34112,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,23,2024-03-25,0
W,21PF,0,60353,M,1,2,2024,N,9,E,M,1,0,V,N,N,1,1,39,2024-03-25,0
H,25BE,0,34397,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,21,2024-03-25,0
W,21PE,0,50952,B,1,,2024,N,9,R,V,1,0,V,J,J,6,6,27,2024-03-25,0
W,21PJ,0,60990,M,1,2,2024,N,9,R,V,0,1,A,N,N,1,1,24,2024-03-25,0
W,21PB,12,59316,B,1,2,2024,N,9,E,V,2,1,V,N,N,1,1,27,2024-03-25,0
W,21PG,0,50439,B,1,2,2024,N,9,E,M,2,1,V,N,N,1,1,47,2024-03-25,0
W,21PD,0,56860,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,32,2024-03-25,0
H,25KB,1,34040,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,25,2024-03-25,0
W,21PM,0,60260,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,5,21,2024-03-25,0
H,22OJ,0,34808,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,50,2024-03-25,0
W,21PG,0,50439,B,1,2,2024,N,9,E,M,3,0,V,N,N,1,1,32,2024-03-25,0
W,21PE,0,56833,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,47,2024-03-25,0
W,21PI,0,66835,M,1,2,2024,N,9,R,V,0,1,A,N,N,1,1,27,2024-03-25,0
H,22OJ,0,34279,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,21,2024-03-25,0
W,21PE,0,50700,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,29,2024-03-25,0
W,21PF,0,56964,B,1,2,2024,N,9,E,M,1,1,V,N,N,1,1,34,2024-03-25,0
H,27PZ,7,34116,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,45,2024-03-25,0
W,21PM,0,50700,B,1,1,2024,N,9,N,V,2,0,V,N,N,1,1,29,2024-03-25,0
W,21PB,0,56604,B,1,1,2024,N,9,N,V,2,0,V,N,N,2,2,31,2024-03-25,0
W,21PL,0,66950,M,1,2,2024,N,9,N,V,1,0,V,N,N,3,5,24,2024-03-25,0
W,21PI,0,69300,M,1,2,2024,N,9,R,V,0,1,A,N,N,1,1,32,2024-03-25,0
W,21PK,0,56607,B,1,1,2024,N,9,N,V,1,0,V,N,N,4,4,27,2024-03-25,0
H,30GB,13,30020,B,1,1,2024,N,9,N,M,1,0,I,J,J,6,6,69,2024-03-25,0
H,27PZ,0,35516,B,1,,2024,N,9,N,V,1,0,V,N,N,1,1,26,2024-03-25,0
W,21PC,0,56604,B,1,2,2024,N,9,E,V,2,0,V,N,N,1,1,54,2024-03-25,0
W,21PK,0,56604,B,1,2,2024,N,9,E,V,1,2,A,N,N,1,1,22,2024-03-25,0
W,21PJ,0,56990,B,1,2,2024,N,9,E,V,3,1,V,N,N,1,1,24,2024-03-25,0
H,27PZ,7,34134,B,1,,2024,N,9,N,V,1,0,V,N,N,1,1,27,2024-03-25,0
W,21PM,0,56607,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,33,2024-03-25,0
H,21RI,0,34405,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,45,2024-03-25,0
H,22OJ,0,39203,B,1,1,2024,N,9,N,M,1,1,A,N,N,1,1,23,2024-03-25,0
H,31FR,0,35521,B,1,2,2024,N,9,E,V,1,0,I,J,J,6,6,31,2024-03-25,0
W,21PB,0,56604,B,1,2,2024,N,9,E,V,1,1,V,N,N,1,1,32,2024-03-25,0
W,21PJ,0,60830,M,1,2,2024,N,9,R,V,1,0,V,N,N,1,1,26,2024-03-25,0
H,25DW,0,34035,B,1,1,2024,N,9,N,M,4,0,V,N,N,1,1,26,2024-03-25,0
W,21PC,0,56560,B,1,1,2024,N,9,N,M,3,0,V,N,N,1,1,22,2024-03-25,0
H,22OJ,0,34116,B,2,1,2024,N,9,N,V,1,0,V,N,N,1,1,46,2024-03-25,0
H,27UM,1,34419,B,1,2,2024,N,9,N,V,1,0,V,N,N,1,1,41,2024-03-25,0
H,28DN,0,34092,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,29,2024-03-25,0
H,21UI,0,30036,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,31,2024-03-25,0
W,21PK,0,66981,M,1,2,2024,N,9,E,M,2,0,V,N,N,1,1,21,2024-03-25,0
H,21UG,0,34808,B,2,1,2024,N,9,N,V,1,0,V,N,N,1,1,24,2024-03-25,0
W,21PC,0,56551,B,1,1,2024,N,9,N,M,1,0,V,J,J,6,6,43,2024-03-25,0
W,21PE,0,50700,B,1,1,2024,N,9,N,V,1,0,V,N,N,2,2,83,2024-03-25,0
H,25BE,0,34035,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,47,2024-03-25,0
H,28DN,0,39205,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,23,2024-03-25,0
H,25BE,0,39203,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,25,2024-03-25,0
W,21PD,0,56034,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,32,2024-03-25,0
H,28DN,0,34579,B,1,1,2024,N,9,N,V,1,0,I,J,J,6,6,22,2024-03-25,0
W,21PK,0,56604,B,1,2,2024,N,9,E,V,1,1,A,N,N,1,1,28,2024-03-25,0
W,21PK,0,50014,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,27,2024-03-25,0
H,27PZ,3,34479,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,25,2024-03-25,0
H,21RI,0,34808,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,28,2024-03-25,0
H,21RI,0,34808,B,2,1,2024,N,9,N,V,1,0,V,N,N,5,5,24,2024-03-25,0
H,21UI,0,35516,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,26,2024-03-25,0
W,21PE,0,60409,M,1,2,2024,N,9,E,M,1,0,V,N,N,3,5,54,2024-03-25,0
W,21PL,0,60260,M,1,1,2024,N,9,N,V,4,0,V,N,N,3,4,32,2024-03-25,0
H,07GR,0,39268,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,31,2024-03-25,0
W,21PJ,0,50017,B,1,2,2024,N,9,E,V,2,1,A,N,N,1,1,35,2024-03-25,0
W,21PK,0,66607,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,4,34,2024-03-25,0
H,22OJ,0,34263,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,21,2024-03-25,0
W,21PL,0,56990,B,1,1,2024,N,9,N,V,4,1,V,N,N,1,1,44,2024-03-25,0
H,00MF,0,39111,B,1,1,2024,N,9,N,V,2,1,A,N,N,1,1,21,2024-03-25,0
H,25KB,0,49136,M,1,2,2024,N,9,R,M,1,0,V,N,N,1,1,24,2024-03-25,0
H,21RI,0,34560,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,69,2024-03-25,0
W,21PG,0,56951,B,1,2,2024,N,9,E,V,0,1,A,N,N,1,1,29,2024-03-25,0
H,22OJ,0,34116,B,1,,2024,N,9,N,M,1,0,I,J,J,6,6,21,2024-03-25,0
H,25JX,0,34560,B,2,,2024,N,9,N,V,1,0,V,J,J,6,6,31,2024-03-25,0
W,21PD,0,56860,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,29,2024-03-25,0
H,27UM,1,39205,B,3,1,2024,N,9,N,V,1,0,V,N,N,1,1,56,2024-03-25,0
W,21PJ,0,56604,B,1,,2024,N,9,N,V,1,0,V,J,J,6,6,32,2024-03-25,0
W,21PG,0,50439,B,1,2,2024,N,9,R,M,1,1,A,N,N,1,1,30,2024-03-25,0
H,25DW,16,35158,B,1,1,2024,N,9,N,V,1,0,V,J,N,4,4,41,2024-03-25,0
H,25BE,0,34040,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,33,2024-03-25,0
H,30GB,13,34798,B,1,2,2024,N,9,E,V,1,2,A,N,N,1,1,21,2024-03-25,0
H,28DN,0,34035,B,1,1,2024,N,9,N,V,1,0,V,N,N,1,1,45,2024-03-25,0
W,21PE,0,66604,M,1,1,2024,N,9,N,V,2,0,V,N,N,3,5,34,2024-03-25,0
W,21PJ,0,50017,B,1,2,2024,N,9,E,V,2,0,V,N,N,1,1,35,2024-03-25,0
H,27PZ,2,34560,B,1,,2024,N,9,N,V,1,0,I,J,J,6,6,71,2024-03-25,0
W,21PJ,0,56551,B,1,1,2024,N,9,E,V,1,0,V,N,N,1,1,31,2024-03-25,0
H,25DW,0,34686,B,1,1,2024,N,9,N,V,3,0,V,N,N,1,1,30,2024-03-25,0
W,21PL,0,50645,B,1,1,2024,N,9,N,M,2,0,V,N,N,1,1,44,2024-03-25,0
W,21PJ,0,56551,B,1,1,2024,N,9,N,V,1,0,V,N,N,5,5,21,2024-03-25,0
W,21PB,0,60418,M,1,1,2024,N,9,N,V,1,0,V,N,N,3,4,31,2024-03-25,0
H,25DW,0,39280,B,1,1,2024,N,9,N,M,1,0,V,N,N,1,1,33,2024-03-25,0
W,21PE,0,50645,B,1,,2024,N,9,N,M,1,0,V,J,J,6,6,129,2024-03-25,0
W,21PG,0,56994,B,1,2,2024,N,9,E,M,2,0,V,N,N,1,1,22,2024-03-25,0
W,21PE,0,50950,B,1,2,2024,N,9,E,M,1,1,A,N,N,1,1,37,2024-03-25,0
