HBO_WO,Brincode,Brin_volgnr,Isatcode,Type_HO,Opl_vorm,Voertaal,Studiejaar,Fixus,Maand,Herkomst,Geslacht,meercode_V,meercode_A,Status,Hogerejaars,Herinschrijving,1cHO_L,1cHO_K,Aantal,etl_ingestion_timestamp,etl_is_deleted
H,27PZ,0,39268,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,30,2023-05-08,0
W,21PJ,0,50017,B,1,2,2023,N,9,E,V,3,2,V,N,N,1,1,22,2023-05-08,0
W,21PB,0,56551,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,32,2023-05-08,0
W,21PL,0,50952,B,1,2,2023,N,9,E,M,3,0,V,N,N,1,1,25,2023-05-08,0
H,31FR,0,34092,B,1,2,2023,N,9,E,V,1,0,I,J,J,6,6,74,2023-05-08,0
W,21PJ,0,60017,M,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,31,2023-05-08,0
W,21PG,0,60438,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,64,2023-05-08,0
H,21UG,0,80142,A,2,,2023,N,9,N,V,1,0,I,J,J,6,6,30,2023-05-08,0
H,21RI,0,34479,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,37,2023-05-08,0
H,30HD,2,34333,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,79,2023-05-08,0
H,15BK,0,34808,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,90,2023-05-08,0
H,08OK,0,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,208,2023-05-08,0
W,21PK,0,56606,B,1,2,2023,N,9,R,V,0,3,A,N,N,1,1,22,2023-05-08,0
H,21RI,0,34560,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,63,2023-05-08,0
W,21PJ,0,50393,B,1,2,2023,N,9,E,M,3,1,V,N,N,1,1,27,2023-05-08,0
W,21PK,0,60644,M,1,2,2023,N,9,R,V,2,0,V,N,N,1,1,28,2023-05-08,0
H,25DW,0,34609,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,27,2023-05-08,0
W,21PE,0,56604,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,84,2023-05-08,0
W,21PE,0,66551,M,1,,2023,N,9,N,V,1,0,I,J,J,6,6,317,2023-05-08,0
W,21PK,0,50897,B,1,1,2023,N,9,N,M,3,0,V,N,N,2,2,22,2023-05-08,0
W,21PK,0,66990,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,30,2023-05-08,0
H,28DN,0,39280,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,49,2023-05-08,0
W,21PD,0,50700,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,31,2023-05-08,0
H,25DW,0,34421,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,46,2023-05-08,0
H,28DN,0,34116,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,60,2023-05-08,0
W,21PL,0,60048,M,1,2,2023,N,9,R,V,0,1,A,N,N,1,1,22,2023-05-08,0
W,21PD,0,56551,B,1,1,2023,N,9,N,V,2,0,V,N,N,4,4,22,2023-05-08,0
H,02NT,0,49114,M,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,57,2023-05-08,0
W,21PD,0,56604,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,68,2023-05-08,0
W,21PK,0,59318,B,1,,2023,N,9,E,M,1,0,V,J,J,6,6,47,2023-05-08,0
W,21PB,0,66828,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,32,2023-05-08,0
W,21PE,0,50952,B,1,2,2023,N,9,R,V,1,3,A,N,N,1,1,26,2023-05-08,0
H,30GB,13,39205,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,34,2023-05-08,0
W,21PK,0,60224,M,1,2,2023,N,9,E,V,3,0,V,N,N,1,1,35,2023-05-08,0
W,21PK,0,50897,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,110,2023-05-08,0
W,21PB,0,60084,M,1,2,2023,N,9,E,V,2,0,V,N,N,1,1,32,2023-05-08,0
H,28DN,0,39205,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,81,2023-05-08,0
W,21PJ,0,50426,B,1,2,2023,N,9,E,M,3,1,V,N,N,1,1,38,2023-05-08,0
W,21PD,0,56604,B,1,1,2023,N,9,N,V,1,1,V,N,N,1,1,88,2023-05-08,0
H,01VU,0,34808,B,1,,2023,N,9,N,V,1,0,V,N,N,1,1,31,2023-05-08,0
W,21PH,0,60439,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,30,2023-05-08,0
W,21PC,0,56950,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,36,2023-05-08,0
W,21PH,0,50439,B,1,2,2023,N,9,R,M,2,1,V,N,N,1,1,54,2023-05-08,0
W,21PG,0,56994,B,1,2,2023,N,9,R,M,3,1,V,N,N,1,1,27,2023-05-08,0
W,21PK,0,56051,B,1,2,2023,N,9,E,V,1,1,A,N,N,1,1,21,2023-05-08,0
H,31FR,1,34475,B,1,2,2023,N,9,R,M,0,4,A,N,N,1,1,21,2023-05-08,0
W,21PM,0,56990,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,25,2023-05-08,0
W,21PK,0,66981,M,1,2,2023,N,9,R,M,2,1,V,N,N,1,1,36,2023-05-08,0
H,22OJ,0,34134,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,90,2023-05-08,0
W,21PL,0,66469,M,1,1,2023,N,9,N,V,2,0,V,N,N,3,4,45,2023-05-08,0
W,21PJ,0,60171,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,28,2023-05-08,0
W,21PJ,0,56604,B,1,2,2023,N,9,E,V,0,1,A,N,N,1,1,55,2023-05-08,0
W,21PB,12,50429,B,1,2,2023,N,9,E,V,4,0,V,N,N,1,1,52,2023-05-08,0
H,30GB,0,34116,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,152,2023-05-08,0
H,30GB,0,30020,B,1,2,2023,N,9,E,V,1,0,I,J,J,6,6,45,2023-05-08,0
W,21PK,0,60644,M,1,2,2023,N,9,N,M,1,0,V,N,N,3,5,29,2023-05-08,0
W,21PE,0,56551,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,68,2023-05-08,0
W,21PD,0,56570,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,35,2023-05-08,0
H,31FR,1,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,38,2023-05-08,0
W,21PJ,0,60465,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,88,2023-05-08,0
W,21PJ,0,56604,B,1,2,2023,N,9,E,V,1,1,A,N,N,1,1,87,2023-05-08,0
H,25KB,0,34263,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,101,2023-05-08,0
W,21PE,0,65027,M,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,37,2023-05-08,0
W,21PD,0,56034,B,1,1,2023,N,9,N,M,1,0,V,N,N,2,2,26,2023-05-08,0
H,31FR,0,35521,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,64,2023-05-08,0
H,25DW,0,34808,B,2,,2023,N,9,N,V,1,0,I,J,J,6,6,55,2023-05-08,0
W,21PC,0,56551,B,1,1,2023,N,9,N,V,3,1,V,N,N,1,1,28,2023-05-08,0
H,27PZ,2,34145,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,50,2023-05-08,0
H,25DW,0,35516,B,1,,2023,N,9,E,V,1,0,I,J,J,6,6,45,2023-05-08,0
H,27UM,1,34263,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,62,2023-05-08,0
H,25BE,0,34280,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,37,2023-05-08,0
H,09OT,0,34808,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,28,2023-05-08,0
W,21PJ,0,59347,B,1,2,2023,N,9,E,V,1,1,A,N,N,1,1,23,2023-05-08,0
H,30TX,1,34866,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,32,2023-05-08,0
H,21RI,0,34560,B,3,,2023,N,9,N,V,1,0,I,J,J,6,6,40,2023-05-08,0
W,21PF,0,60349,M,1,2,2023,N,9,N,V,1,0,V,N,N,3,5,131,2023-05-08,0
W,21PC,0,56034,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,31,2023-05-08,0
W,21PK,0,50897,B,1,2,2023,N,9,R,V,2,2,A,N,N,1,1,22,2023-05-08,0
W,21PF,0,56956,B,1,2,2023,N,9,N,M,0,1,A,N,N,1,1,23,2023-05-08,0
H,30GB,0,30020,B,1,2,2023,N,9,E,M,3,1,V,N,N,1,1,26,2023-05-08,0
W,21PC,0,56551,B,1,1,2023,N,9,N,V,2,1,V,N,N,1,1,45,2023-05-08,0
W,21PJ,0,75150,P,2,2,2023,N,9,R,M,1,0,V,N,N,1,1,39,2023-05-08,0
W,21PK,0,66604,M,1,2,2023,N,9,E,V,2,1,A,N,N,1,1,22,2023-05-08,0
W,21PK,0,59312,B,1,2,2023,N,9,E,V,0,2,A,N,N,1,1,45,2023-05-08,0
W,21PD,0,66607,M,1,2,2023,N,9,N,V,1,0,V,N,N,3,5,30,2023-05-08,0
W,21PF,0,56956,B,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,42,2023-05-08,0
H,27PZ,3,34808,B,2,,2023,N,9,N,V,1,0,V,N,N,1,1,27,2023-05-08,0
W,21PC,0,56194,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,26,2023-05-08,0
W,21PK,0,56615,B,1,,2023,N,9,R,V,1,0,V,J,J,6,6,41,2023-05-08,0
H,00MF,0,34860,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,43,2023-05-08,0
W,21PC,0,50950,B,1,2,2023,N,9,N,M,1,0,I,J,J,6,6,49,2023-05-08,0
W,21PC,0,56978,B,1,2,2023,N,9,E,M,1,0,V,J,J,6,6,26,2023-05-08,0
H,27UM,1,30029,B,1,2,2023,N,9,E,M,3,0,V,N,N,1,1,24,2023-05-08,0
W,21PF,0,56964,B,1,2,2023,N,9,R,M,1,1,A,N,N,1,1,60,2023-05-08,0
W,21PC,0,56560,B,1,1,2023,N,9,N,V,1,1,A,N,N,1,1,23,2023-05-08,0
W,21PC,0,56560,B,1,1,2023,N,9,N,V,1,0,V,N,N,4,4,27,2023-05-08,0
H,25DW,0,34641,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,106,2023-05-08,0
H,28DN,0,34570,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,88,2023-05-08,0
W,21PJ,0,50019,B,1,,2023,N,9,N,M,1,0,V,J,J,6,6,27,2023-05-08,0
H,30GB,0,34561,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,22,2023-05-08,0
W,21PJ,0,50300,B,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,22,2023-05-08,0
W,21PM,0,66588,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,30,2023-05-08,0
H,22OJ,0,34035,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,23,2023-05-08,0
W,21PL,0,56990,B,1,1,2023,N,9,N,M,2,1,V,N,N,1,1,28,2023-05-08,0
W,21PL,0,56469,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,51,2023-05-08,0
W,21PK,0,59312,B,1,2,2023,N,9,E,V,3,2,A,N,N,1,1,46,2023-05-08,0
H,30GB,3,30029,B,1,2,2023,N,9,E,M,1,0,I,J,J,6,6,52,2023-05-08,0
H,25BE,0,39203,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,114,2023-05-08,0
W,21PJ,0,50950,B,1,2,2023,N,9,E,V,1,2,V,N,N,1,1,21,2023-05-08,0
H,21UI,0,30036,B,1,2,2023,N,9,N,M,0,1,A,N,N,1,1,31,2023-05-08,0
H,25DW,0,34035,B,1,1,2023,N,9,N,M,1,0,V,J,N,4,4,23,2023-05-08,0
W,21PH,0,50439,B,1,2,2023,N,9,E,M,1,2,A,N,N,1,1,21,2023-05-08,0
H,27PZ,2,34808,B,2,,2023,N,9,N,V,1,0,I,J,J,6,6,39,2023-05-08,0
W,21PN,0,59340,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,55,2023-05-08,0
W,21PJ,0,60956,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,55,2023-05-08,0
H,22HH,0,80166,A,2,1,2023,N,9,N,V,1,0,V,N,N,1,1,26,2023-05-08,0
W,21PE,0,50645,B,1,1,2023,N,9,N,M,2,0,V,N,N,5,5,21,2023-05-08,0
W,21PF,0,56951,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,32,2023-05-08,0
W,21PN,0,60077,M,1,2,2023,N,9,N,V,1,0,V,N,N,3,5,22,2023-05-08,0
W,21PI,0,66652,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,21,2023-05-08,0
W,21PM,0,56607,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,30,2023-05-08,0
H,28DN,0,35158,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,45,2023-05-08,0
H,15BK,0,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,177,2023-05-08,0
W,21PF,0,60348,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,23,2023-05-08,0
W,21PI,0,56868,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,23,2023-05-08,0
W,21PH,0,66604,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,21,2023-05-08,0
W,21PJ,0,50426,B,1,,2023,N,9,E,M,1,0,V,J,J,6,6,70,2023-05-08,0
W,21PD,0,50950,B,1,2,2023,N,9,R,V,3,1,V,N,N,1,1,26,2023-05-08,0
W,21PJ,0,50700,B,1,1,2023,N,9,N,V,1,0,V,N,N,2,2,60,2023-05-08,0
H,25KB,1,34808,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,54,2023-05-08,0
H,22OJ,0,34808,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,40,2023-05-08,0
H,27UM,1,34405,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,25,2023-05-08,0
H,30GB,13,39205,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,24,2023-05-08,0
H,30GB,3,34479,B,1,2,2023,N,9,E,M,1,0,I,J,J,6,6,31,2023-05-08,0
W,21PJ,0,59347,B,1,2,2023,N,9,E,V,0,1,A,N,N,1,1,24,2023-05-08,0
W,21PK,0,56856,B,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,24,2023-05-08,0
W,21PJ,0,50017,B,1,2,2023,N,9,E,V,1,1,A,N,N,1,1,58,2023-05-08,0
H,27PZ,0,34116,B,1,,2023,N,9,N,M,1,0,I,J,J,6,6,21,2023-05-08,0
H,30HD,0,34203,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,35,2023-05-08,0
H,02NT,0,39111,B,1,,2023,N,9,R,M,1,0,I,J,J,6,6,21,2023-05-08,0
W,21PE,0,50952,B,1,2,2023,N,9,R,V,2,2,V,N,N,1,1,23,2023-05-08,0
W,21PK,0,66607,M,1,,2023,N,9,N,V,1,0,I,J,J,6,6,80,2023-05-08,0
W,21PM,0,59325,B,1,2,2023,N,9,E,V,2,0,V,N,N,1,1,23,2023-05-08,0
W,21PJ,0,50019,B,1,2,2023,N,9,E,M,3,0,V,N,N,1,1,40,2023-05-08,0
H,25KB,1,34507,B,1,1,2023,N,9,N,V,1,2,A,N,N,1,1,21,2023-05-08,0
H,07GR,6,34406,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,23,2023-05-08,0
W,21PN,0,56604,B,1,1,2023,N,9,N,V,1,2,V,N,N,1,1,22,2023-05-08,0
W,21PJ,0,60460,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,29,2023-05-08,0
H,27PZ,7,34576,B,1,,2023,N,9,N,V,3,0,V,N,N,1,1,24,2023-05-08,0
W,21PD,0,50950,B,1,2,2023,N,9,E,M,3,1,V,N,N,1,1,40,2023-05-08,0
W,21PB,0,66604,M,1,2,2023,N,9,E,V,3,0,V,N,N,3,4,36,2023-05-08,0
W,21PI,0,56868,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,39,2023-05-08,0
H,25BE,0,34570,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,86,2023-05-08,0
H,25BE,0,34574,B,1,,2023,N,9,N,V,1,0,V,J,J,6,6,33,2023-05-08,0
W,21PJ,0,56990,B,1,2,2023,N,9,E,M,2,0,V,N,N,1,1,28,2023-05-08,0
W,21PD,0,56604,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,31,2023-05-08,0
W,21PC,0,50950,B,1,2,2023,N,9,R,M,2,0,V,N,N,1,1,22,2023-05-08,0
H,28DN,0,30037,B,1,1,2023,N,9,R,M,0,1,A,N,N,1,1,27,2023-05-08,0
W,21PK,0,59318,B,1,2,2023,N,9,R,M,1,1,A,N,N,1,1,23,2023-05-08,0
H,27UM,1,35025,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,125,2023-05-08,0
W,21PG,0,56962,B,1,2,2023,N,9,N,M,1,0,V,N,N,1,1,51,2023-05-08,0
W,21PK,0,59312,B,1,2,2023,N,9,E,V,2,2,A,N,N,1,1,71,2023-05-08,0
W,21PE,0,50950,B,1,2,2023,N,9,R,V,1,2,A,N,N,1,1,30,2023-05-08,0
W,21PB,12,60417,M,1,2,2023,N,9,N,M,2,0,V,N,N,3,4,24,2023-05-08,0
W,21PB,0,56604,B,1,2,2023,N,9,E,V,1,2,A,N,N,1,1,39,2023-05-08,0
H,21RI,0,34402,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,72,2023-05-08,0
H,27PZ,3,34561,B,3,,2023,N,9,N,V,1,0,V,J,J,6,6,24,2023-05-08,0
W,21PJ,0,50019,B,1,,2023,N,9,E,M,1,0,V,J,J,6,6,115,2023-05-08,0
W,21PK,0,56051,B,1,2,2023,N,9,E,V,4,0,V,N,N,1,1,32,2023-05-08,0
H,30HD,2,39204,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,21,2023-05-08,0
W,21PB,0,50700,B,1,1,2023,N,9,N,M,4,0,V,N,N,1,1,35,2023-05-08,0
H,01VU,0,34279,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,40,2023-05-08,0
H,28DN,0,34405,B,1,1,2023,N,9,N,V,3,0,V,N,N,1,1,24,2023-05-08,0
W,21PF,0,56964,B,1,2,2023,N,9,R,M,1,2,A,N,N,1,1,47,2023-05-08,0
W,21PE,0,56833,B,1,,2023,N,9,N,M,1,0,V,J,J,6,6,29,2023-05-08,0
H,27UM,1,39205,B,1,2,2023,N,9,N,V,2,0,V,N,N,1,1,27,2023-05-08,0
W,21PL,0,56950,B,1,1,2023,N,9,N,V,4,0,V,N,N,1,1,27,2023-05-08,0
H,00MF,0,34739,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,22,2023-05-08,0
W,21PF,0,56956,B,1,2,2023,N,9,R,V,1,2,A,N,N,1,1,29,2023-05-08,0
W,21PH,0,60300,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,196,2023-05-08,0
W,21PK,0,60216,M,1,1,2023,N,9,N,V,2,2,A,N,N,3,4,34,2023-05-08,0
W,21PL,0,60046,M,1,2,2023,N,9,N,M,2,0,V,N,N,3,5,35,2023-05-08,0
W,21PE,0,50950,B,1,2,2023,N,9,R,V,0,2,A,N,N,1,1,64,2023-05-08,0
H,27PZ,7,80088,A,1,,2023,N,9,N,M,1,0,V,N,N,1,1,29,2023-05-08,0
W,21PB,0,60084,M,1,1,2023,N,9,N,V,2,0,V,N,N,3,5,33,2023-05-08,0
W,21PK,0,56560,B,1,1,2023,N,9,N,M,4,0,V,N,N,1,1,26,2023-05-08,0
H,27PZ,9,34808,B,2,,2023,N,9,N,V,1,0,I,J,J,6,6,62,2023-05-08,0
H,25BE,0,45289,M,1,2,2023,N,9,R,M,0,2,A,N,N,1,1,29,2023-05-08,0
H,22OJ,0,34574,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,34,2023-05-08,0
W,21PI,0,66835,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,57,2023-05-08,0
W,21PL,0,50952,B,1,2,2023,N,9,E,M,3,1,V,N,N,1,1,35,2023-05-08,0
W,21PK,0,55002,B,1,2,2023,N,9,E,V,3,1,V,N,N,1,1,37,2023-05-08,0
H,27PZ,0,35524,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,45,2023-05-08,0
H,21CW,0,30009,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,23,2023-05-08,0
W,21PF,0,60437,M,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,29,2023-05-08,0
W,21PK,0,60224,M,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,50,2023-05-08,0
H,25DW,0,35523,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,60,2023-05-08,0
W,21PH,0,50952,B,1,,2023,N,9,N,M,1,0,V,J,J,6,6,22,2023-05-08,0
H,25JX,0,34574,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,32,2023-05-08,0
W,21PC,0,60048,M,1,2,2023,N,9,N,V,1,0,V,N,N,3,5,34,2023-05-08,0
W,21PB,0,60084,M,1,2,2023,N,9,R,V,3,0,V,N,N,1,1,36,2023-05-08,0
W,21PL,0,66615,M,1,1,2023,N,9,N,V,1,0,V,N,N,3,5,23,2023-05-08,0
W,21PN,0,50952,B,1,2,2023,N,9,E,V,2,1,V,N,N,1,1,27,2023-05-08,0
W,21PD,0,56551,B,1,1,2023,N,9,N,M,1,0,V,N,N,5,5,34,2023-05-08,0
H,23AH,2,80199,A,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,31,2023-05-08,0
W,21PE,0,56833,B,1,2,2023,N,9,R,M,1,3,A,N,N,1,1,38,2023-05-08,0
W,21PF,0,56966,B,1,1,2023,N,9,N,M,4,0,V,N,N,1,1,52,2023-05-08,0
W,21PG,0,50439,B,1,2,2023,N,9,R,M,0,1,A,N,N,1,1,40,2023-05-08,0
H,30GB,13,34739,B,1,1,2023,N,9,N,M,0,1,A,N,N,1,1,26,2023-05-08,0
W,21PM,0,56034,B,1,1,2023,N,9,N,M,1,0,V,N,N,2,2,29,2023-05-08,0
H,27UM,1,34419,B,1,2,2023,N,9,E,V,3,0,V,N,N,1,1,26,2023-05-08,0
H,28DN,0,34507,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,114,2023-05-08,0
W,21PK,0,56856,B,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,32,2023-05-08,0
W,21PC,0,56604,B,1,1,2023,N,9,N,V,1,0,V,N,N,5,5,25,2023-05-08,0
W,21PI,0,66973,M,1,2,2023,N,9,R,V,0,2,A,N,N,1,1,42,2023-05-08,0
W,21PK,0,60900,M,1,2,2023,N,9,R,V,1,0,V,N,N,1,1,21,2023-05-08,0
H,25BE,0,39205,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,33,2023-05-08,0
W,21PJ,0,50019,B,1,2,2023,N,9,E,M,4,0,V,N,N,1,1,22,2023-05-08,0
H,28DN,0,30029,B,1,2,2023,N,9,R,M,1,0,V,N,N,1,1,24,2023-05-08,0
H,07GR,0,34402,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,41,2023-05-08,0
H,25KB,1,35523,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,110,2023-05-08,0
W,21PF,0,56964,B,1,2,2023,N,9,R,M,1,1,V,N,N,1,1,34,2023-05-08,0
W,21PF,0,56956,B,1,2,2023,N,9,R,M,2,1,A,N,N,1,1,61,2023-05-08,0
W,21PD,0,56551,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,48,2023-05-08,0
W,21PN,0,56475,B,1,2,2023,N,9,E,V,3,1,V,N,N,1,1,61,2023-05-08,0
H,01VU,0,35025,B,1,1,2023,N,9,N,M,1,0,V,N,N,1,1,72,2023-05-08,0
H,28DN,0,34560,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,130,2023-05-08,0
W,21PG,0,56964,B,1,2,2023,N,9,R,M,1,2,A,N,N,1,1,32,2023-05-08,0
W,21PF,0,66956,M,1,2,2023,N,9,E,V,0,1,A,N,N,1,1,26,2023-05-08,0
H,25DW,0,34686,B,1,1,2023,N,9,N,V,1,0,V,N,N,4,4,29,2023-05-08,0
H,25JX,0,34570,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,38,2023-05-08,0
W,21PJ,0,56051,B,1,2,2023,N,9,E,V,1,0,V,N,N,1,1,56,2023-05-08,0
H,25JX,7,34402,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,54,2023-05-08,0
H,25JX,13,30029,B,1,,2023,N,9,E,M,1,0,I,J,J,6,6,42,2023-05-08,0
W,21PK,0,50700,B,1,1,2023,N,9,N,V,1,0,I,J,J,6,6,156,2023-05-08,0
W,21PE,0,50374,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,28,2023-05-08,0
W,21PK,0,50700,B,1,1,2023,N,9,N,V,2,0,V,N,N,4,4,46,2023-05-08,0
H,27PZ,11,34134,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,71,2023-05-08,0
W,21PJ,0,50950,B,1,2,2023,N,9,E,M,2,3,V,N,N,1,1,28,2023-05-08,0
W,21PE,0,56833,B,1,2,2023,N,9,E,M,2,2,A,N,N,1,1,33,2023-05-08,0
H,25DW,0,34090,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,42,2023-05-08,0
H,25BE,0,34116,B,2,1,2023,N,9,N,V,1,0,V,N,N,1,1,35,2023-05-08,0
H,27UM,1,35025,B,1,1,2023,N,9,N,M,2,0,V,N,N,1,1,53,2023-05-08,0
H,21UG,0,34808,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,71,2023-05-08,0
W,21PC,0,50645,B,1,1,2023,N,9,N,M,4,0,V,N,N,1,1,34,2023-05-08,0
W,21PB,0,56469,B,1,1,2023,N,9,N,V,1,2,A,N,N,1,1,38,2023-05-08,0
H,25DW,0,44103,M,2,1,2023,N,9,N,V,1,0,V,N,N,3,4,46,2023-05-08,0
W,21PE,0,50645,B,1,1,2023,N,9,N,M,4,0,V,N,N,1,1,47,2023-05-08,0
W,21PL,0,50952,B,1,2,2023,N,9,N,M,4,0,V,N,N,1,1,28,2023-05-08,0
W,21PM,0,60260,M,1,1,2023,N,9,N,V,2,0,V,N,N,3,5,29,2023-05-08,0
H,22OJ,0,39203,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,47,2023-05-08,0
W,21PD,0,60746,M,1,2,2023,N,9,N,V,1,0,V,N,N,3,5,44,2023-05-08,0
W,21PG,0,50439,B,1,2,2023,N,9,R,M,2,0,V,N,N,1,1,42,2023-05-08,0
H,25DW,16,80150,A,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,22,2023-05-08,0
H,27PZ,0,39205,B,1,,2023,N,9,N,V,1,0,I,J,J,6,6,152,2023-05-08,0
H,25BE,0,34579,B,1,1,2023,N,9,N,V,1,0,V,N,N,1,1,42,2023-05-08,0
H,07GR,0,80140,A,2,1,2023,N,9,N,V,1,0,V,N,N,1,1,28,2023-05-08,0
H,27UM,1,34464,B,3,1,2023,N,9,N,M,1,0,V,N,N,1,1,44,2023-05-08,0
H,02NT,0,49114,M,1,2,2023,N,9,E,M,1,0,V,N,N,1,1,22,2023-05-08,0
W,21PK,0,56990,B,1,1,2023,N,9,N,V,2,0,V,N,N,1,1,22,2023-05-08,0
W,21PJ,0,60170,M,1,2,2023,N,9,R,V,2,0,V,N,N,1,1,23,2023-05-08,0
